Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
1593996755.0115645,28336,1574796276,896718978,navsat_link,2,1,40.66550027833333,-74.564165775,42.239000000000004,0.0012960000000000003,0.0,0.0,0.0,0.0017892900000000005,0.0,0.0,0.0,207.36,1
1593996755.1908877,28337,1574796277,76134920,navsat_link,2,1,40.66549903333333,-74.56416306166666,42.217,0.0012960000000000003,0.0,0.0,0.0,0.0017892900000000005,0.0,0.0,0.0,207.36,1
1593996755.3950458,28338,1574796277,280612945,navsat_link,2,1,40.66549762166667,-74.56416038833333,42.20400000000001,0.0012960000000000003,0.0,0.0,0.0,0.0017892900000000005,0.0,0.0,0.0,207.36,1
1593996755.6011174,28339,1574796277,486243009,navsat_link,2,1,40.66549631833333,-74.56415802,42.22,0.0012960000000000003,0.0,0.0,0.0,0.0017892900000000005,0.0,0.0,0.0,207.36,1
1593996755.7878025,28340,1574796277,673038005,navsat_link,2,1,40.665495048333334,-74.5641553,42.223,0.0012960000000000003,0.0,0.0,0.0,0.0017892900000000005,0.0,0.0,0.0,207.36,1
1593996756.0160108,28341,1574796277,901484012,navsat_link,2,1,40.66549351333333,-74.56415239,42.242000000000004,0.0012960000000000003,0.0,0.0,0.0,0.0017892900000000005,0.0,0.0,0.0,207.36,1
1593996756.193503,28342,1574796278,79133033,navsat_link,2,1,40.66549208333333,-74.56414986,42.217,0.0012960000000000003,0.0,0.0,0.0,0.0017892900000000005,0.0,0.0,0.0,207.36,1
1593996756.395625,28343,1574796278,281239986,navsat_link,2,1,40.665490731666665,-74.56414754166667,42.218,0.0012960000000000003,0.0,0.0,0.0,0.0017892900000000005,0.0,0.0,0.0,207.36,1
1593996756.5973423,28344,1574796278,482675075,navsat_link,2,1,40.665489155,-74.56414457833333,42.21300000000001,0.0012960000000000003,0.0,0.0,0.0,0.0017892900000000005,0.0,0.0,0.0,207.36,1
1593996756.803204,28345,1574796278,688015937,navsat_link,2,1,40.665488053333334,-74.56414213333333,42.19800000000001,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996757.0257137,28346,1574796278,911195039,navsat_link,2,1,40.665486548333334,-74.56413938333333,42.184,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996757.2006302,28347,1574796279,86116075,navsat_link,2,1,40.66548510333333,-74.56413654833334,42.161,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996757.4036224,28348,1574796279,288687944,navsat_link,2,1,40.66548363333333,-74.5641342,42.214,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996757.5960515,28349,1574796279,481457948,navsat_link,2,1,40.665482231666665,-74.56413147,42.205,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996757.7937734,28350,1574796279,678920984,navsat_link,2,1,40.66548083,-74.564128855,42.176,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996758.0209377,28351,1574796279,905752897,navsat_link,2,1,40.66547937833333,-74.564126075,42.168000000000006,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996758.2013452,28352,1574796280,86615085,navsat_link,2,1,40.66547800166666,-74.56412363166666,42.095,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996758.3981774,28353,1574796280,281981945,navsat_link,2,1,40.6654764,-74.56412103833334,42.135999999999996,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996758.6008918,28354,1574796280,485337018,navsat_link,2,1,40.66547510666667,-74.56411857,42.17400000000001,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996758.7990894,28355,1574796280,684410095,navsat_link,2,1,40.66547350333333,-74.56411604166667,42.19500000000001,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996759.0166814,28356,1574796280,901920080,navsat_link,2,1,40.66547208,-74.56411348333333,42.119,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996759.2014163,28357,1574796281,86735963,navsat_link,2,1,40.66547045666667,-74.56411091833333,42.17,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996759.403836,28358,1574796281,288999080,navsat_link,2,1,40.66546905333333,-74.56410827166667,42.187,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996759.6025434,28359,1574796281,487802028,navsat_link,2,1,40.66546770833333,-74.56410594,42.149,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996759.7974482,28360,1574796281,682512998,navsat_link,2,1,40.665466466666665,-74.564103335,42.16,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996760.0255089,28361,1574796281,910924911,navsat_link,2,1,40.6654652,-74.56410060833333,42.123000000000005,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996760.2044277,28362,1574796282,89318037,navsat_link,2,1,40.665464138333334,-74.56409774166667,42.131,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996760.4095275,28363,1574796282,294311046,navsat_link,2,1,40.66546307666667,-74.56409483833333,42.132999999999996,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996760.5971758,28364,1574796282,482414007,navsat_link,2,1,40.66546210333333,-74.56409185,42.093,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996760.7956898,28365,1574796282,680809974,navsat_link,2,1,40.66546134666667,-74.56408898,42.09,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996761.0063577,28366,1574796282,890847921,navsat_link,2,1,40.66546011333333,-74.56408621666667,42.081,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996761.2045367,28367,1574796283,89144945,navsat_link,2,1,40.66545912,-74.56408314,42.123000000000005,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996761.405482,28368,1574796283,289983987,navsat_link,2,1,40.66545810666667,-74.56408028333334,42.096000000000004,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996761.6003811,28369,1574796283,485335111,navsat_link,2,1,40.665457430000004,-74.564077375,42.038,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996761.798471,28370,1574796283,683557033,navsat_link,2,1,40.66545624333333,-74.56407431333334,42.048,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996762.0013154,28371,1574796283,885251998,navsat_link,2,1,40.66545508,-74.56407162333333,42.042,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996762.2023952,28372,1574796284,86731910,navsat_link,2,1,40.665453955,-74.56406864166667,42.038,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996762.4027503,28373,1574796284,287547111,navsat_link,2,1,40.665452396666666,-74.56406614,42.04600000000001,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996762.5969033,28374,1574796284,481514930,navsat_link,2,1,40.66545096833333,-74.564063475,42.086,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996762.7961009,28375,1574796284,678457975,navsat_link,2,1,40.66544928,-74.564061215,42.084,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996762.9971035,28376,1574796284,881769895,navsat_link,2,1,40.665447756666666,-74.564058625,42.105999999999995,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996763.1949375,28377,1574796285,80260038,navsat_link,2,1,40.66544624,-74.56405610166667,42.102999999999994,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996763.3892004,28378,1574796285,274713993,navsat_link,2,1,40.66544467166667,-74.564053755,42.05500000000001,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996763.6025329,28379,1574796285,487215995,navsat_link,2,1,40.665443141666664,-74.56405145333333,42.048,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996763.7917209,28380,1574796285,677190065,navsat_link,2,1,40.665441765,-74.56404884833333,42.06100000000001,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996763.9977684,28381,1574796285,882627010,navsat_link,2,1,40.66544051,-74.56404611,42.015,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996764.1946967,28382,1574796286,80288887,navsat_link,2,1,40.66543938,-74.56404314833334,41.988,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996764.3983967,28383,1574796286,283554077,navsat_link,2,1,40.66543809,-74.56404034333333,42.032,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996764.5970206,28384,1574796286,482032060,navsat_link,2,1,40.66543685833334,-74.56403740833333,42.041,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996764.7913435,28385,1574796286,676721096,navsat_link,2,1,40.665435988333336,-74.564034535,42.034000000000006,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996764.984146,28386,1574796286,869422912,navsat_link,2,1,40.66543521166667,-74.56403151,42.040000000000006,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996765.2078762,28387,1574796287,92921018,navsat_link,2,1,40.665434175,-74.56402859333333,42.04600000000001,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996765.3988912,28388,1574796287,284008026,navsat_link,2,1,40.665433228333335,-74.56402566666667,42.072,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996765.5912237,28389,1574796287,476531028,navsat_link,2,1,40.665432413333335,-74.56402249166666,42.07900000000001,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996765.783905,28390,1574796287,669285058,navsat_link,2,1,40.665431475,-74.56401959,42.045,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996765.9892,28391,1574796287,874634981,navsat_link,2,1,40.665430656666665,-74.56401674333334,42.024,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996766.229199,28392,1574796288,113812923,navsat_link,2,1,40.66542965833333,-74.56401359166667,42.031000000000006,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996766.3870425,28393,1574796288,272607088,navsat_link,2,1,40.66542874,-74.56401104333334,42.007999999999996,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996766.5932848,28394,1574796288,478656053,navsat_link,2,1,40.66542761833333,-74.56400795166667,41.979,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996766.7905812,28395,1574796288,675892114,navsat_link,2,1,40.66542634333334,-74.564005445,42.022000000000006,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996766.995031,28396,1574796288,880513906,navsat_link,2,1,40.66542551,-74.56400214666667,42.038,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996767.2034986,28397,1574796289,88634967,navsat_link,2,1,40.665424601666665,-74.56399930833334,42.001999999999995,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996767.3869584,28398,1574796289,272082090,navsat_link,2,1,40.66542342,-74.56399628666667,42.010999999999996,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996767.5958974,28399,1574796289,481323003,navsat_link,2,1,40.6654224,-74.563993305,42.043000000000006,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996767.7955961,28400,1574796289,676978111,navsat_link,2,1,40.66542136666666,-74.56399055333333,42.043000000000006,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996768.0026867,28401,1574796289,887824058,navsat_link,2,1,40.665420345,-74.56398749833333,42.053,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996768.2145681,28402,1574796290,99575996,navsat_link,2,1,40.66541930166667,-74.56398475333333,42.037000000000006,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996768.3905513,28403,1574796290,275711059,navsat_link,2,1,40.66541814666667,-74.56398193666666,42.034000000000006,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996768.5895522,28404,1574796290,473948001,navsat_link,2,1,40.665417051666665,-74.563979115,42.081,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996768.792038,28405,1574796290,676985025,navsat_link,2,1,40.66541603833333,-74.56397625,42.06400000000001,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996768.9906788,28406,1574796290,875973939,navsat_link,2,1,40.66541498833333,-74.56397315333334,42.099000000000004,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996769.2131019,28407,1574796291,98472118,navsat_link,2,1,40.66541384833333,-74.563970425,42.051,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996769.3914702,28408,1574796291,276417970,navsat_link,2,1,40.665412835,-74.56396754833334,42.072,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996769.5945194,28409,1574796291,479820013,navsat_link,2,1,40.665411813333336,-74.56396483666667,42.07600000000001,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996769.793112,28410,1574796291,677234888,navsat_link,2,1,40.665410736666665,-74.56396184166667,42.068,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996769.9958284,28411,1574796291,880717039,navsat_link,2,1,40.66540950833333,-74.563958895,42.077,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996770.2106404,28412,1574796292,96012115,navsat_link,2,1,40.66540843833333,-74.56395608333334,42.08800000000001,0.00123201,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996770.4111214,28413,1574796292,296416044,navsat_link,2,1,40.66540735666667,-74.563953225,42.065,0.0012960000000000003,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996770.597677,28414,1574796292,483165979,navsat_link,2,1,40.66540627,-74.563950305,42.08,0.00123201,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996770.7968767,28415,1574796292,681930065,navsat_link,2,1,40.665405125,-74.56394740166667,42.05800000000001,0.00123201,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996770.9927778,28416,1574796292,877306938,navsat_link,2,1,40.665404063333334,-74.56394459333333,42.044,0.00123201,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996771.2088354,28417,1574796293,94157934,navsat_link,2,1,40.66540288666667,-74.56394165333333,42.048,0.00123201,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996771.3864107,28418,1574796293,271511077,navsat_link,2,1,40.665401865,-74.56393875666667,42.056,0.00123201,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996771.5948756,28419,1574796293,479756116,navsat_link,2,1,40.66540072833333,-74.56393578333333,42.06700000000001,0.00123201,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996771.7996867,28420,1574796293,682813882,navsat_link,2,1,40.6653998,-74.56393292,42.051,0.00123201,0.0,0.0,0.0,0.00171396,0.0,0.0,0.0,207.36,1
1593996771.9937925,28421,1574796293,878803014,navsat_link,2,1,40.66539869166667,-74.56393003,42.077,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996772.1997695,28422,1574796294,84603071,navsat_link,2,1,40.66539753,-74.563927275,42.042,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996772.3990045,28423,1574796294,284204959,navsat_link,2,1,40.66539658833333,-74.56392435333333,42.047,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996772.5959551,28424,1574796294,480958938,navsat_link,2,1,40.665395505,-74.56392152833334,42.013000000000005,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996772.790539,28425,1574796294,675743103,navsat_link,2,1,40.665394436666666,-74.56391861333333,42.021,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996772.9950197,28426,1574796294,880244016,navsat_link,2,1,40.665393375,-74.56391566666667,42.044,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996773.1904757,28427,1574796295,75886011,navsat_link,2,1,40.665392401666665,-74.56391279666667,42.022999999999996,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996773.3883717,28428,1574796295,273236989,navsat_link,2,1,40.66539122333333,-74.563909745,42.062,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996773.5950804,28429,1574796295,480137109,navsat_link,2,1,40.66539009833333,-74.56390706666667,42.074,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996773.791166,28430,1574796295,676599025,navsat_link,2,1,40.66538899333333,-74.56390426666667,42.053,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996773.9907844,28431,1574796295,876106023,navsat_link,2,1,40.66538792,-74.56390134333333,42.057,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996774.1985245,28432,1574796296,83914041,navsat_link,2,1,40.665386815,-74.56389849,42.036,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996774.4033499,28433,1574796296,288165092,navsat_link,2,1,40.665385775,-74.56389537166666,42.072,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996774.5871031,28434,1574796296,472430944,navsat_link,2,1,40.665384458333335,-74.56389279333334,42.054,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996774.7913451,28435,1574796296,676676988,navsat_link,2,1,40.66538329833333,-74.56389000166666,42.028000000000006,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996774.9868255,28436,1574796296,872242927,navsat_link,2,1,40.665382228333335,-74.563887035,42.051,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996775.1937099,28437,1574796297,78664064,navsat_link,2,1,40.665381073333336,-74.56388418,42.036,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996775.405947,28438,1574796297,290919065,navsat_link,2,1,40.665379985,-74.56388124,42.003,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996775.5906239,28439,1574796297,476129055,navsat_link,2,1,40.665378845,-74.56387847333333,42.013000000000005,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996775.7881427,28440,1574796297,673616886,navsat_link,2,1,40.66537774166667,-74.56387553,42.043000000000006,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996775.999773,28441,1574796297,884537935,navsat_link,2,1,40.665376783333336,-74.56387261333333,42.007999999999996,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996776.198322,28442,1574796298,83986043,navsat_link,2,1,40.665375768333334,-74.56386991166667,41.974999999999994,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996776.4063916,28443,1574796298,291526079,navsat_link,2,1,40.665374568333334,-74.56386681,41.974999999999994,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996776.5877044,28444,1574796298,472543001,navsat_link,2,1,40.66537350666667,-74.56386386833333,42.004000000000005,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996776.7903373,28445,1574796298,675854921,navsat_link,2,1,40.665372473333335,-74.56386106833334,41.991,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996776.9878201,28446,1574796298,873395919,navsat_link,2,1,40.665371328333336,-74.56385827333334,41.983000000000004,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996777.187458,28447,1574796299,72535991,navsat_link,2,1,40.66537011,-74.56385544,41.96000000000001,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996777.408344,28448,1574796299,293977975,navsat_link,2,1,40.66536903833333,-74.56385256333333,41.973,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996777.5920682,28449,1574796299,474117994,navsat_link,2,1,40.665368045,-74.56384974333334,41.96300000000001,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996777.7961516,28450,1574796299,681348085,navsat_link,2,1,40.66536693,-74.56384693,41.964,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996777.9956477,28451,1574796299,880592107,navsat_link,2,1,40.665366201666664,-74.56384444166666,41.968,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996778.1922038,28452,1574796300,77092885,navsat_link,2,1,40.665365386666664,-74.56384132,41.953,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996778.3948133,28453,1574796300,280200004,navsat_link,2,1,40.66536472333333,-74.563838115,41.962,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996778.597938,28454,1574796300,483182907,navsat_link,2,1,40.66536413833333,-74.56383509666666,41.934,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996778.7950478,28455,1574796300,680560111,navsat_link,2,1,40.66536359333333,-74.563831885,41.934,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996778.9916823,28456,1574796300,877139091,navsat_link,2,1,40.66536318833333,-74.56382878333334,41.93000000000001,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996779.198782,28457,1574796301,84429025,navsat_link,2,1,40.665362861666665,-74.56382567833333,41.896,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996779.3944674,28458,1574796301,279505014,navsat_link,2,1,40.66536249833333,-74.56382235166667,41.908,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996779.5923214,28459,1574796301,477947950,navsat_link,2,1,40.665361995,-74.563819125,41.911,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996779.7942438,28460,1574796301,679065942,navsat_link,2,1,40.665361455,-74.56381603666667,41.879000000000005,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996779.9901175,28461,1574796301,875483989,navsat_link,2,1,40.665360846666665,-74.56381299,41.885000000000005,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996780.1973786,28462,1574796302,82897901,navsat_link,2,1,40.665360285,-74.56380977666667,41.879000000000005,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996780.406784,28463,1574796302,291970968,navsat_link,2,1,40.66535946,-74.56380661166666,41.873999999999995,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996780.594653,28464,1574796302,479562997,navsat_link,2,1,40.665358721666664,-74.56380364666667,41.848,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996780.8044724,28465,1574796302,689589977,navsat_link,2,1,40.66535783,-74.563800645,41.836,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996780.9938066,28466,1574796302,878966093,navsat_link,2,1,40.66535696166667,-74.56379761333334,41.842,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996781.195186,28467,1574796303,79432010,navsat_link,2,1,40.665356001666666,-74.56379472166667,41.855000000000004,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996781.4013944,28468,1574796303,286375045,navsat_link,2,1,40.665355025,-74.56379179166667,41.83800000000001,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996781.6026163,28469,1574796303,487968921,navsat_link,2,1,40.66535394,-74.56378893333333,41.81,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996781.796196,28470,1574796303,681144952,navsat_link,2,1,40.66535300666666,-74.56378597666667,41.804,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996781.9959896,28471,1574796303,881102085,navsat_link,2,1,40.66535182166667,-74.56378323666667,41.8,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996782.2027202,28472,1574796304,87909936,navsat_link,2,1,40.665350606666664,-74.56378070833334,41.769000000000005,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996782.3935323,28473,1574796304,278585910,navsat_link,2,1,40.66534983333333,-74.56377894666667,41.775999999999996,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996782.5978625,28474,1574796304,482692956,navsat_link,2,1,40.665349283333335,-74.56377725166666,41.747,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996782.7970877,28475,1574796304,681437969,navsat_link,2,1,40.66534892166667,-74.56377644,41.754999999999995,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996782.997688,28476,1574796304,881716966,navsat_link,2,1,40.66534883833334,-74.56377485833333,41.741,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996783.2041247,28477,1574796305,87977886,navsat_link,2,1,40.66534884666667,-74.56377254333333,41.745000000000005,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
1593996783.403984,28478,1574796305,288400888,navsat_link,2,1,40.66534875,-74.56376935833333,41.745999999999995,0.00123201,0.0,0.0,0.0,0.00164025,0.0,0.0,0.0,207.36,1
