Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1678822352.4960732,11775,1678822352,494191707,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.001731054708551505,-0.0009321063815277333,-0.004394215798630743,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.3280056274414062,-0.5530605834960938,9.87608184814453,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.5055134,11776,1678822352,504191569,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.013315805450396189,0.0010652644360316951,0.0038615835806148956,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.3711012573242187,-0.32082302246093747,9.847351428222655,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.5149577,11777,1678822352,514202811,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.003062635253591124,-0.005858954398174323,0.0,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.2537853759765625,-0.05985504150390625,9.923965881347655,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.5257905,11778,1678822352,524211107,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.019174759848570515,0.002530003035575276,0.0055926382891664,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.39264907226562495,0.2346317626953125,9.753977563476562,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.5351431,11779,1678822352,534211265,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.013182647395892227,-0.005459480234662438,0.0049268480166465905,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.45968671875,-0.26336218261718747,10.108319409179687,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.5462375,11780,1678822352,544223175,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0023968449810713144,-0.0038615835806148956,0.007190534943213943,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.3806780639648437,-0.603338818359375,10.103531005859374,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.5554972,11781,1678822352,554223205,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.009454221869781294,-0.00346210941710301,0.0027963191445832,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.05746083984375,-0.2609679809570312,9.548076220703125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.564772,11782,1678822352,564230994,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.004793689962142629,-0.01611212459497939,-0.0038615835806148956,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.33758243408203126,-0.16280571289062498,10.046070166015625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.575801,11783,1678822352,574230926,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.016644756812995237,-0.005992112452678286,0.00346210941710301,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.3136404174804687,-0.09816226806640624,9.911994873046874,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.5852373,11784,1678822352,584243505,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.012117382959860534,0.001331580545039619,0.0018642127630554665,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.143652099609375,-0.6727706665039062,9.828197814941406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.5960882,11785,1678822352,594250782,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0005326322180158476,0.0006657902725198095,-0.005060006071150552,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.1771709228515625,-0.6200982299804687,9.861716638183593,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.6055565,11786,1678822352,604250561,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.019973708175594285,-0.019307917903074477,0.010519486305812991,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.19632453613281248,-0.44532150878906246,9.91438907470703,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.614886,11787,1678822352,614263423,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0015978966540475428,-0.019307917903074477,0.005725796343670361,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.19153613281249998,0.09816226806640624,9.892841259765625,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.6259315,11788,1678822352,624263630,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.022636869265673522,-0.0031957933080950856,0.00692421883420602,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.3136404174804687,0.023942016601562498,9.5001921875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.6352253,11789,1678822352,634270243,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.012916331286884304,0.008788431597261486,0.0011984224905356572,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.33758243408203126,-0.16280571289062498,10.149020837402343,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.646226,11790,1678822352,644284182,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0005326322180158476,0.0049268480166465905,-0.0014647385995435807,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.2561795776367187,-0.5913678100585937,9.97903251953125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.6554866,11791,1678822352,654284191,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.019041601794066554,-0.022104237047657675,0.012250541014364496,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.19153613281249998,-0.239420166015625,9.545682019042967,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.664966,11792,1678822352,664289990,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0007989483270237714,-0.014247911831923924,0.0005326322180158476,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.40940848388671874,-0.086191259765625,10.01015714111328,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.6758893,11793,1678822352,674289901,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.018775285685058627,-0.0022636869265673524,0.004394215798630743,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.16519991455078123,-0.02633621826171875,9.91438907470703,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.685325,11794,1678822352,684304499,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.013049489341388266,0.0027963191445832,0.0042610577441267805,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.1388636962890625,-0.5434837768554687,9.749189160156249,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.6960769,11795,1678822352,694309725,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.002663161090079238,-0.0049268480166465905,0.0023968449810713144,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.13407529296874998,-0.7565677246093749,9.93354268798828,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.7056808,11796,1678822352,704309561,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.008522115488253561,-0.0073236929977179045,0.0005326322180158476,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,-0.062249243164062495,-0.316034619140625,9.86411083984375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.71499,11797,1678822352,714324799,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.007456851052221866,-0.006524744670694133,-0.004793689962142629,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.09576806640624999,-0.086191259765625,9.97184991455078,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.7260237,11798,1678822352,724324970,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.01731054708551505,-0.010918960469324876,0.007190534943213943,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.35194764404296874,0.00239420166015625,9.595960253906249,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.7352324,11799,1678822352,734329251,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.015712650431467506,-0.005193164125654515,0.003994741635118857,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.3591302490234375,-0.37828386230468747,10.091559997558592,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.7462006,11800,1678822352,744345073,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.006524744670694133,-0.011451592687340723,0.0,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.1292868896484375,-0.7326257080078125,10.292672937011718,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.7555463,11801,1678822352,754345167,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.01691107292200316,-0.02343581759269729,0.005459480234662438,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.16041151123046873,-0.1867477294921875,9.555258825683593,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.7649276,11802,1678822352,764348964,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.004127899689622819,-0.003994741635118857,0.0005326322180158476,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.4429273071289062,-0.08379705810546874,10.120290417480469,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.775825,11803,1678822352,774348606,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.019174759848570515,-0.014247911831923924,0.0035952674716069714,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.316034619140625,0.12210428466796874,9.923965881347655,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.7853835,11804,1678822352,784365473,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.01944107595757844,0.017710021249026934,0.0002663161090079238,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.29448680419921874,-0.37828386230468747,9.900023864746093,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.7962275,11805,1678822352,794365577,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.004127899689622819,-0.0002663161090079238,-0.0021305288720633903,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.16519991455078123,-0.6560112548828124,10.058041174316406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.8056808,11806,1678822352,804368553,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.015579492376963544,-0.0073236929977179045,0.0027963191445832,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.086191259765625,-0.4165910888671875,9.945513696289062,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.8150377,11807,1678822352,814385789,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.003728425526110933,-0.007989483270237714,0.0023968449810713144,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.1005564697265625,-0.08379705810546874,9.725247143554688,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.8259418,11808,1678822352,824385885,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0167779148674992,-0.007456851052221866,0.010253170196805066,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.5027823486328125,-0.3112462158203125,9.751583361816406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.835272,11809,1678822352,834387791,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.005725796343670361,0.005459480234662438,0.004127899689622819,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.2537853759765625,-0.70868369140625,9.967061511230469,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.8462152,11810,1678822352,844388214,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.002530003035575276,0.0009321063815277333,-0.0007989483270237714,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.08140285644531249,-0.8595183959960937,10.007762939453125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.8555171,11811,1678822352,854406228,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.014381069886427886,-0.0021305288720633903,0.0014647385995435807,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.17477672119140625,-0.4525041137695312,9.82580361328125,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.8650765,11812,1678822352,864407965,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0006657902725198095,-0.01265001517787638,-0.0006657902725198095,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.23702596435546874,-0.1867477294921875,10.153809240722655,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.8758366,11813,1678822352,874407863,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.013981595722916,-0.01251685712337242,0.0006657902725198095,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.3184288208007812,0.0383072265625,9.94072529296875,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.8853989,11814,1678822352,884426127,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.015712650431467506,0.006524744670694133,0.003062635253591124,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.29448680419921874,-0.37828386230468747,9.744400756835937,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.8961673,11815,1678822352,894426641,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.001331580545039619,-0.008921589651765448,0.003994741635118857,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.201112939453125,-0.6464344482421874,9.909600671386718,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.9057043,11816,1678822352,904427565,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.008921589651765448,-0.0111852765783328,0.005725796343670361,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.24660277099609373,-0.20350714111328125,9.667786303710937,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.9149182,11817,1678822352,914446392,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.004660531907638666,-0.014114753777419962,0.008522115488253561,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.3112462158203125,-0.06943184814453125,9.878476049804688,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.9259953,11818,1678822352,924446948,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.022903185374681445,-0.002530003035575276,0.006524744670694133,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.411802685546875,-0.0430956298828125,9.80665,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.9352927,11819,1678822352,934447263,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.012250541014364496,-0.0014647385995435807,0.0055926382891664,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.22505495605468748,-0.6392518432617187,9.981426721191406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.9463263,11820,1678822352,944447212,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0011984224905356572,-0.0019973708175594286,-0.001331580545039619,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.11731588134765625,-0.7876923461914062,10.098742602539062,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.9555159,11821,1678822352,954467055,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0083889574337496,-0.005459480234662438,-0.003728425526110933,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.16041151123046873,-0.45968671875,9.631873278808593,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.9650908,11822,1678822352,964466599,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0003994741635118857,-0.008921589651765448,0.0021305288720633903,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.07900865478515624,-0.21068974609375,9.852139831542969,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.975974,11823,1678822352,974467465,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.017177389031011087,-0.01265001517787638,0.0,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.32082302246093747,-0.33039982910156246,9.765948571777344,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.9853292,11824,1678822352,984486831,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.017576863194522972,0.013981595722916,0.0023968449810713144,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.3950432739257812,-0.5626373901367188,9.7683427734375,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822352.9961348,11825,1678822352,994486856,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.007989483270237714,0.0015978966540475428,0.0011984224905356572,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.076614453125,-0.4860229370117187,9.751583361816406,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822353.0055904,11826,1678822353,4487369,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.015180018213451656,-0.019307917903074477,0.0021305288720633903,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.2346317626953125,-0.4381389038085937,9.801861596679688,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822353.0149317,11827,1678822353,14487484,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.012383699068868458,-0.010253170196805066,0.003728425526110933,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.35194764404296874,-0.062249243164062495,9.868899243164062,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822353.0259411,11828,1678822353,24505968,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.022636869265673522,-0.010519486305812991,0.002530003035575276,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.4165910888671875,0.10773907470703124,9.835380419921874,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822353.0353272,11829,1678822353,34508080,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.014114753777419962,0.014381069886427886,0.003728425526110933,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.2537853759765625,-0.3687070556640625,9.85692823486328,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822353.0462809,11830,1678822353,44508274,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.006791060779702058,0.0042610577441267805,0.001331580545039619,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.28730419921875,-0.5817910034179687,9.859322436523437,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822353.05563,11831,1678822353,54526140,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.017177389031011087,-0.018375811521546742,0.010253170196805066,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.1580173095703125,-0.21787235107421873,9.76116016845703,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822353.065107,11832,1678822353,64526071,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.005193164125654515,-0.015446334322459582,0.0009321063815277333,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.033518823242187495,-0.062249243164062495,9.935936889648437,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822353.075979,11833,1678822353,74528488,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.023702133701705222,-0.010120012142301104,0.004527373853134705,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.4213794921875,-0.1580173095703125,9.897629663085937,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
1678822353.0853283,11834,1678822353,84545485,aquila2/os_imu,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0021305288720633903,-0.007723167161229791,0.002530003035575276,0.0006,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0006,0.18914193115234373,-0.7781155395507812,9.83777462158203,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01
